Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
28,Yes,Travel_Frequently,Sales,1,3,Marketing,1,811,Male,2,Laboratory Technician,Single,17060,7.0,Y,12,8,0,8.0,3,0,0,0
29,Yes,Travel_Rarely,Research & Development,5,3,Life Sciences,1,820,Female,2,Research Scientist,Single,109340,6.0,Y,17,8,2,11.0,2,9,0,7
40,Yes,Travel_Rarely,Research & Development,2,3,Medical,1,826,Male,2,Research Director,Single,47750,3.0,Y,15,8,1,15.0,3,5,1,0
31,Yes,Travel_Frequently,Research & Development,29,3,Life Sciences,1,828,Female,2,Healthcare Representative,Single,25150,1.0,Y,14,8,0,7.0,3,7,7,7
30,Yes,Travel_Rarely,Research & Development,1,3,Other,1,849,Male,3,Sales Executive,Married,179240,1.0,Y,13,8,2,10.0,2,10,6,7
35,Yes,Travel_Rarely,Research & Development,2,3,Medical,1,853,Female,1,Research Scientist,Divorced,25320,1.0,Y,13,8,0,1.0,2,1,0,0
53,Yes,Travel_Rarely,Research & Development,19,3,Life Sciences,1,854,Male,2,Manager,Married,25590,0.0,Y,25,8,0,34.0,2,33,1,9
38,Yes,Travel_Rarely,Research & Development,2,3,Medical,1,855,Female,3,Sales Executive,Married,49080,4.0,Y,19,8,1,7.0,3,5,1,4
28,Yes,Travel_Rarely,Human Resources,1,3,Medical,1,879,Female,2,Laboratory Technician,Married,24130,1.0,Y,16,8,1,1.0,2,1,0,0
18,Yes,Travel_Frequently,Research & Development,3,5,Medical,1,896,Male,1,Research Director,Single,24790,1.0,Y,12,8,1,0.0,2,0,0,0
35,Yes,Travel_Rarely,Research & Development,2,3,Life Sciences,1,905,Male,3,Healthcare Representative,Married,23210,9.0,Y,12,8,1,15.0,0,13,6,0
35,Yes,Travel_Rarely,Research & Development,9,3,Life Sciences,1,910,Male,2,Manager,Divorced,173990,6.0,Y,12,8,0,7.0,3,2,2,2
40,Yes,Travel_Rarely,Sales,16,4,Marketing,1,914,Male,1,Research Director,Single,36330,3.0,Y,16,8,2,10.0,0,4,0,3
35,Yes,Travel_Frequently,Research & Development,17,4,Medical,1,929,Male,1,Research Director,Single,54720,3.0,Y,11,8,1,13.0,3,11,6,7
23,Yes,Travel_Rarely,Human Resources,6,3,Life Sciences,1,944,Female,3,Laboratory Technician,Single,49690,1.0,Y,12,8,0,5.0,3,5,1,2
48,Yes,Travel_Frequently,Sales,10,2,Marketing,1,947,Male,1,Healthcare Representative,Married,63470,2.0,Y,12,8,1,19.0,3,9,7,7
32,Yes,Travel_Rarely,Sales,1,3,Life Sciences,1,948,Male,2,Research Scientist,Single,27430,1.0,Y,19,8,1,1.0,2,1,0,0
23,Yes,Travel_Rarely,Research & Development,12,2,Medical,1,956,Male,2,Research Scientist,Divorced,75250,1.0,Y,14,8,2,3.0,2,3,0,2
24,Yes,Travel_Rarely,Sales,6,2,Medical,1,965,Female,2,Manager,Married,20070,1.0,Y,12,8,0,1.0,2,1,0,0
47,Yes,Travel_Frequently,Research & Development,1,3,Medical,1,966,Female,2,Sales Executive,Married,196270,7.0,Y,11,8,2,25.0,1,23,14,10
36,Yes,Travel_Rarely,Research & Development,1,3,Medical,1,979,Male,2,Manufacturing Director,Divorced,33760,5.0,Y,20,8,0,16.0,3,2,2,2
32,Yes,Travel_Rarely,Research & Development,26,3,Medical,1,980,Female,2,Research Director,Single,88230,6.0,Y,13,8,2,10.0,3,0,0,0
30,Yes,Travel_Frequently,Research & Development,10,3,Life Sciences,1,989,Female,1,Human Resources,Divorced,22070,6.0,Y,14,8,0,6.0,4,4,1,2
29,Yes,Travel_Rarely,Sales,4,3,Marketing,1,992,Male,5,Research Scientist,Single,36910,1.0,Y,13,8,0,2.0,3,2,2,2
33,Yes,Travel_Rarely,Research & Development,10,3,Life Sciences,1,998,Male,1,Sales Executive,Single,43020,2.0,Y,13,8,0,11.0,3,0,0,0
31,Yes,Travel_Rarely,Human Resources,9,4,Human Resources,1,1000,Male,2,Laboratory Technician,Married,168850,2.0,Y,14,8,2,10.0,2,1,0,0
43,Yes,Travel_Frequently,Research & Development,1,4,Other,1,1005,Male,3,Sales Executive,Married,76550,9.0,Y,12,8,1,6.0,3,1,0,0
21,Yes,Travel_Rarely,Sales,1,2,Marketing,1,1014,Male,5,Healthcare Representative,Single,27910,1.0,Y,14,8,0,1.0,3,1,1,0
22,Yes,Travel_Rarely,Research & Development,1,3,Other,1,1016,Male,4,Research Scientist,Married,49680,1.0,Y,14,8,0,1.0,3,1,0,0
44,Yes,Travel_Frequently,Sales,10,4,Life Sciences,1,1022,Male,1,Research Scientist,Divorced,28440,1.0,Y,12,8,0,6.0,2,5,2,3
35,Yes,Travel_Rarely,Research & Development,15,4,Life Sciences,1,1024,Male,2,Research Scientist,Single,19040,1.0,Y,22,8,1,10.0,4,10,7,7
34,Yes,Travel_Frequently,Research & Development,2,1,Life Sciences,1,1033,Male,1,Manufacturing Director,Married,134990,4.0,Y,23,8,2,11.0,2,7,0,7
37,Yes,Travel_Rarely,Research & Development,24,3,Life Sciences,1,1034,Male,1,Laboratory Technician,Single,137580,1.0,Y,11,8,1,10.0,5,10,0,8
26,Yes,Travel_Rarely,Human Resources,2,1,Technical Degree,1,1040,Female,3,Sales Executive,Married,65780,0.0,Y,15,8,2,6.0,3,5,1,4
46,Yes,Travel_Rarely,Research & Development,10,3,Medical,1,1041,Male,1,Sales Executive,Married,44220,4.0,Y,11,8,1,13.0,2,9,3,7
31,Yes,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1055,Male,3,Laboratory Technician,Married,21680,0.0,Y,14,8,1,2.0,2,1,0,0
29,Yes,Travel_Rarely,Research & Development,8,2,Medical,1,1056,Male,1,Manager,Divorced,28530,4.0,Y,14,8,1,4.0,5,2,2,0
32,Yes,Travel_Rarely,Research & Development,1,1,Medical,1,1069,Male,2,Laboratory Technician,Single,27410,7.0,Y,11,8,0,7.0,3,2,2,2
29,Yes,Travel_Frequently,Research & Development,13,2,Life Sciences,1,1075,Female,1,Laboratory Technician,Single,52200,1.0,Y,17,8,0,1.0,3,1,1,0
46,Yes,Travel_Rarely,Research & Development,4,4,Medical,1,1076,Female,2,Sales Representative,Married,27430,5.0,Y,25,8,1,14.0,1,8,0,7
30,Yes,Travel_Rarely,Sales,12,4,Life Sciences,1,1081,Female,2,Sales Executive,Single,49500,1.0,Y,12,8,2,1.0,3,1,0,0
22,Yes,Travel_Rarely,Research & Development,16,2,Life Sciences,1,1082,Female,2,Laboratory Technician,Single,35790,1.0,Y,19,8,3,1.0,3,1,0,0
34,Yes,Non-Travel,Research & Development,27,2,Life Sciences,1,1096,Female,1,Sales Representative,Married,36920,1.0,Y,12,8,1,5.0,5,5,3,0
56,Yes,Travel_Rarely,Human Resources,1,2,Medical,1,1097,Female,5,Sales Executive,Single,25590,1.0,Y,21,8,0,5.0,3,4,1,0
29,Yes,Travel_Frequently,Human Resources,2,4,Human Resources,1,1108,Male,2,Sales Executive,Single,28750,1.0,Y,11,8,0,1.0,3,1,0,0
28,Yes,Travel_Rarely,Research & Development,25,3,Technical Degree,1,1112,Male,1,Research Director,Single,187890,3.0,Y,16,8,1,6.0,4,2,2,2
32,Yes,Travel_Frequently,Research & Development,9,3,Life Sciences,1,1118,Male,2,Laboratory Technician,Single,191900,3.0,Y,17,8,1,8.0,2,4,0,3
27,Yes,Travel_Frequently,Sales,8,1,Life Sciences,1,1122,Male,4,Laboratory Technician,Married,102310,1.0,Y,13,8,1,1.0,2,1,0,0
28,Yes,Travel_Rarely,Sales,7,5,Life Sciences,1,1133,Female,2,Sales Representative,Divorced,171230,5.0,Y,15,8,1,6.0,2,4,0,3
31,Yes,Travel_Frequently,Research & Development,2,1,Other,1,1138,Male,3,Sales Executive,Married,70940,1.0,Y,14,8,1,10.0,2,10,0,8
53,Yes,Travel_Rarely,Research & Development,18,3,Medical,1,1139,Male,1,Research Scientist,Single,34230,6.0,Y,15,8,1,15.0,4,2,2,2
23,Yes,Travel_Frequently,Research & Development,2,4,Life Sciences,1,1181,Female,2,Manufacturing Director,Married,61790,1.0,Y,11,8,0,1.0,3,1,1,0
29,Yes,Travel_Rarely,Research & Development,9,4,Medical,1,1185,Male,2,Sales Representative,Married,29960,9.0,Y,25,8,0,4.0,4,2,2,2
56,Yes,Travel_Rarely,Sales,10,4,Other,1,1187,Male,2,Sales Executive,Married,40780,8.0,Y,24,8,1,14.0,3,10,9,8
50,Yes,Travel_Frequently,Sales,4,2,Life Sciences,1,1195,Female,2,Laboratory Technician,Divorced,167990,7.0,Y,14,8,1,12.0,2,6,0,1
50,Yes,Travel_Rarely,Research & Development,17,3,Medical,1,1204,Male,1,Research Scientist,Divorced,173280,4.0,Y,15,8,2,20.0,1,3,2,0
41,Yes,Travel_Rarely,Research & Development,7,2,Life Sciences,1,1213,Female,1,Research Scientist,Single,20990,8.0,Y,12,8,1,8.0,2,6,0,5
37,Yes,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1215,Male,1,Sales Executive,Single,56470,6.0,Y,19,8,0,7.0,2,0,0,0
28,Yes,Travel_Rarely,Research & Development,1,4,Life Sciences,1,1227,Male,5,Research Director,Single,100960,5.0,Y,13,8,0,6.0,2,4,0,3
36,Yes,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1234,Male,1,Research Director,Single,54860,7.0,Y,12,8,1,10.0,2,5,0,3
34,Yes,Travel_Rarely,Sales,15,2,Marketing,1,1237,Female,2,Research Scientist,Single,84630,2.0,Y,13,8,0,8.0,2,4,1,3
32,Yes,Travel_Frequently,Research & Development,10,3,Medical,1,1239,Female,2,Manufacturing Director,Single,165980,1.0,Y,13,8,0,10.0,2,10,6,7
39,Yes,Travel_Rarely,Human Resources,1,4,Medical,1,1246,Male,1,Sales Executive,Married,36730,3.0,Y,14,8,1,19.0,3,1,0,0
24,Yes,Travel_Rarely,Human Resources,2,5,Human Resources,1,1247,Male,3,Sales Executive,Married,47680,2.0,Y,11,8,1,6.0,2,2,2,0
50,Yes,Travel_Rarely,Research & Development,12,4,Medical,1,1249,Male,1,Research Director,Married,49000,1.0,Y,11,8,0,3.0,3,3,0,2
26,Yes,Travel_Rarely,Sales,4,3,Marketing,1,1255,Male,2,Manager,Single,24040,1.0,Y,12,8,0,1.0,6,1,0,1
41,Yes,Travel_Rarely,Sales,20,4,Marketing,1,1258,Male,2,Sales Executive,Married,102090,1.0,Y,13,8,1,23.0,2,22,15,8
48,Yes,Travel_Rarely,Research & Development,2,4,Technical Degree,1,1263,Female,1,Sales Executive,Single,45910,9.0,Y,16,8,0,23.0,6,1,0,0
28,Yes,Travel_Rarely,Research & Development,10,1,Medical,1,1264,Male,1,Sales Executive,Single,25610,1.0,Y,22,8,1,2.0,3,2,2,2
36,Yes,Travel_Rarely,Sales,7,2,Life Sciences,1,1282,Male,4,Laboratory Technician,Married,144110,0.0,Y,18,8,3,2.0,2,1,0,0
46,Yes,Travel_Rarely,Sales,1,2,Medical,1,1302,Female,2,Research Scientist,Single,97140,1.0,Y,22,8,0,9.0,0,9,4,7
37,Yes,Travel_Rarely,Human Resources,9,3,Human Resources,1,1313,Male,2,Healthcare Representative,Divorced,54840,,Y,17,8,0,7.0,4,3,0,2
20,Yes,Travel_Frequently,Sales,4,4,Life Sciences,1,1315,Female,2,Healthcare Representative,Single,99240,1.0,Y,22,8,0,1.0,3,1,1,0
25,Yes,Travel_Rarely,Sales,10,1,Marketing,1,1320,Male,2,Research Director,Single,82370,1.0,Y,13,8,0,6.0,6,6,0,3
34,Yes,Travel_Frequently,Human Resources,4,4,Life Sciences,1,1324,Female,5,Sales Executive,Single,55620,1.0,Y,15,8,0,9.0,3,9,0,6
56,Yes,Travel_Rarely,Research & Development,15,3,Life Sciences,1,1335,Male,2,Laboratory Technician,Married,33120,9.0,Y,19,8,0,7.0,1,5,4,3
31,Yes,Travel_Rarely,Research & Development,2,4,Technical Degree,1,1337,Female,3,Sales Executive,Married,21410,4.0,Y,20,8,0,12.0,2,7,7,7
58,Yes,Travel_Rarely,Sales,2,2,Medical,1,1339,Female,1,Research Scientist,Married,43850,1.0,Y,13,8,1,40.0,2,40,15,6
19,Yes,Travel_Rarely,Research & Development,5,2,Life Sciences,1,1340,Male,1,Manager,Single,53320,1.0,Y,23,8,1,0.0,2,0,0,0
31,Yes,Travel_Rarely,Research & Development,15,1,Medical,1,1345,Female,2,Sales Executive,Married,40660,3.0,Y,22,8,0,4.0,2,2,2,2
51,Yes,Travel_Frequently,Research & Development,6,3,Life Sciences,1,1349,Female,1,Manager,Single,15690,2.0,Y,11,8,0,18.0,2,4,0,3
32,Yes,Travel_Rarely,Research & Development,2,4,Life Sciences,1,1353,Female,2,Research Director,Single,41480,7.0,Y,15,8,0,10.0,0,5,0,4
19,Yes,Travel_Frequently,Research & Development,10,2,Life Sciences,1,1384,Male,2,Healthcare Representative,Single,41870,0.0,Y,22,8,1,1.0,4,0,0,0
19,Yes,Travel_Rarely,Research & Development,8,2,Life Sciences,1,1390,Male,2,Sales Executive,Single,159720,1.0,Y,21,8,0,1.0,2,1,1,0
41,Yes,Travel_Rarely,Research & Development,18,4,Life Sciences,1,1395,Male,5,Laboratory Technician,Single,53470,1.0,Y,24,8,1,4.0,1,4,0,2
35,Yes,Travel_Rarely,Research & Development,2,4,Life Sciences,1,1405,Female,2,Research Director,Married,108830,3.0,Y,12,8,0,8.0,3,1,0,1
38,Yes,Travel_Rarely,Sales,6,4,Life Sciences,1,1417,Female,3,Research Scientist,Married,107480,7.0,Y,15,8,0,17.0,3,1,0,0
29,Yes,Travel_Rarely,Sales,10,2,Life Sciences,1,1418,Female,2,Research Scientist,Married,15550,1.0,Y,19,8,2,10.0,2,10,1,9
32,Yes,Travel_Rarely,Research & Development,5,3,Medical,1,1423,Male,1,Healthcare Representative,Married,34770,1.0,Y,11,8,0,14.0,2,14,9,8
30,Yes,Travel_Rarely,Research & Development,10,4,Life Sciences,1,1427,Female,2,Research Scientist,Single,55620,5.0,Y,13,8,0,8.0,3,5,0,4
30,Yes,Travel_Frequently,Sales,3,2,Medical,1,1429,Male,2,Healthcare Representative,Single,28620,5.0,Y,14,8,0,9.0,2,6,0,1
29,Yes,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1430,Male,1,Sales Executive,Single,49780,0.0,Y,13,8,0,7.0,3,6,1,5
29,Yes,Travel_Rarely,Research & Development,7,1,Life Sciences,1,1442,Female,1,Research Scientist,Single,21800,1.0,Y,21,8,0,4.0,2,4,0,1
33,Yes,Travel_Rarely,Sales,11,4,Marketing,1,1447,Male,1,Research Scientist,Married,71400,5.0,Y,21,8,0,8.0,2,5,0,4
33,Yes,Travel_Rarely,Sales,1,3,Life Sciences,1,1449,Male,2,Manager,Married,51470,7.0,Y,11,8,0,13.0,2,9,1,7
32,Yes,Travel_Rarely,Sales,23,1,Life Sciences,1,1452,Male,3,Healthcare Representative,Single,24680,0.0,Y,11,8,0,4.0,2,3,1,2
37,Yes,Travel_Frequently,Sales,2,3,Marketing,1,1463,Male,1,Laboratory Technician,Divorced,40010,6.0,Y,11,8,1,17.0,2,1,0,0
31,Yes,Travel_Frequently,Research & Development,10,1,Life Sciences,1,1472,Female,1,Research Scientist,Single,41890,0.0,Y,23,8,1,6.0,3,5,1,4
28,Yes,Travel_Rarely,Research & Development,11,2,Medical,1,1477,Male,2,Sales Executive,Single,58130,2.0,Y,20,8,1,5.0,2,0,0,0
47,Yes,Non-Travel,Research & Development,1,1,Medical,1,1484,Male,1,Research Scientist,Married,57620,1.0,Y,11,8,2,10.0,4,10,9,9
44,Yes,Travel_Frequently,Research & Development,1,2,Medical,1,1499,Male,2,Research Scientist,Divorced,103330,3.0,Y,14,8,1,19.0,2,1,0,0
26,Yes,Travel_Rarely,Research & Development,4,3,Medical,1,1501,Male,3,Research Scientist,Divorced,68540,2.0,Y,11,8,0,5.0,5,3,0,2
26,Yes,Travel_Rarely,Research & Development,8,3,Medical,1,1506,Male,2,Manager,Single,157870,1.0,Y,12,8,2,8.0,5,8,7,4
18,Yes,Travel_Rarely,Research & Development,1,4,Life Sciences,1,1509,Male,1,Sales Executive,Single,23350,1.0,Y,14,8,2,0.0,3,0,0,0
52,Yes,Travel_Rarely,Research & Development,7,1,Life Sciences,1,1530,Female,2,Research Scientist,Married,47740,2.0,Y,18,8,1,11.0,2,8,7,7
28,Yes,Travel_Rarely,Research & Development,9,4,Medical,1,1536,Male,1,Sales Executive,Married,56730,5.0,Y,14,8,1,5.0,4,3,2,2
39,Yes,Travel_Rarely,Research & Development,1,1,Medical,1,1540,Female,1,Laboratory Technician,Married,42840,4.0,Y,17,8,1,12.0,0,1,0,0
29,Yes,Travel_Rarely,Research & Development,29,3,Medical,1,1549,Female,1,Research Scientist,Married,23070,1.0,Y,13,8,1,7.0,0,7,0,7
21,Yes,Travel_Frequently,Research & Development,9,3,Medical,1,1570,Female,4,Manufacturing Director,Single,178750,1.0,Y,12,8,0,3.0,5,3,1,2
33,Yes,Travel_Rarely,Human Resources,28,2,Human Resources,1,1576,Female,5,Manager,Single,55610,1.0,Y,21,8,1,1.0,3,1,0,0
41,Yes,Travel_Frequently,Research & Development,16,1,Medical,1,1579,Female,1,Research Scientist,Single,28100,1.0,Y,11,8,0,8.0,3,8,7,7
40,Yes,Travel_Rarely,Research & Development,8,3,Medical,1,1581,Female,1,Healthcare Representative,Married,86280,2.0,Y,20,8,0,8.0,2,6,1,0
21,Yes,Travel_Rarely,Human Resources,10,2,Human Resources,1,1583,Male,1,Laboratory Technician,Single,53730,1.0,Y,12,8,1,1.0,2,1,0,0
34,Yes,Non-Travel,Research & Development,7,3,Life Sciences,1,1591,Male,1,Sales Representative,Single,56170,8.0,Y,25,8,1,9.0,3,5,0,4
26,Yes,Travel_Frequently,Sales,14,3,Life Sciences,1,1595,Male,2,Manager,Single,75100,0.0,Y,18,8,3,7.0,3,6,0,4
30,Yes,Travel_Frequently,Sales,3,2,Marketing,1,1598,Male,3,Research Scientist,Single,11290,9.0,Y,19,8,0,3.0,2,1,0,0
25,Yes,Travel_Rarely,Research & Development,5,2,Life Sciences,1,1618,Female,3,Laboratory Technician,Married,26600,5.0,Y,13,8,0,6.0,3,2,0,2
24,Yes,Travel_Rarely,Research & Development,27,2,Medical,1,1627,Male,1,Research Scientist,Single,104220,1.0,Y,17,8,1,6.0,0,5,1,4
34,Yes,Travel_Frequently,Research & Development,5,3,Medical,1,1628,Male,2,Research Scientist,Divorced,137440,0.0,Y,20,8,1,3.0,3,2,1,0
29,Yes,Travel_Rarely,Research & Development,19,4,Life Sciences,1,1634,Male,3,Research Scientist,Married,17900,5.0,Y,16,8,1,6.0,4,2,1,1
19,Yes,Travel_Rarely,Research & Development,4,3,Medical,1,1635,Male,1,Sales Executive,Single,76440,1.0,Y,15,8,2,1.0,2,1,0,0
33,Yes,Travel_Rarely,Research & Development,10,3,Life Sciences,1,1648,Female,4,Research Director,Married,67280,7.0,Y,22,8,0,15.0,2,7,7,7
33,Yes,Travel_Rarely,Sales,5,4,Marketing,1,1649,Male,2,Research Director,Divorced,66520,7.0,Y,25,8,0,8.0,5,4,1,3
31,Yes,Travel_Frequently,Research & Development,22,2,Medical,1,1652,Female,2,Sales Executive,Married,56890,3.0,Y,15,8,2,12.0,2,1,0,0
34,Yes,Travel_Frequently,Sales,17,1,Marketing,1,1653,Male,1,Research Director,Divorced,20010,9.0,Y,22,8,1,11.0,5,3,0,2
22,Yes,Travel_Frequently,Research & Development,7,3,Medical,1,1656,Female,2,Laboratory Technician,Single,37850,5.0,Y,13,8,2,4.0,2,2,1,2
26,Yes,Travel_Frequently,Research & Development,2,1,Life Sciences,1,1666,Female,2,Laboratory Technician,Divorced,59930,0.0,Y,12,8,0,8.0,3,7,1,0
18,Yes,Travel_Frequently,Research & Development,2,3,Technical Degree,1,1670,Male,1,Sales Executive,Single,34680,1.0,Y,18,8,2,0.0,4,0,0,0
26,Yes,Travel_Rarely,Sales,1,3,Marketing,1,1676,Female,2,Manufacturing Director,Single,24260,1.0,Y,22,8,0,1.0,3,1,0,0
32,Yes,Non-Travel,Research & Development,7,2,Life Sciences,1,1682,Female,2,Research Director,Married,32980,8.0,Y,22,8,0,6.0,4,4,1,2
24,Yes,Travel_Frequently,Research & Development,2,3,Medical,1,1692,Male,2,Research Scientist,Married,39190,1.0,Y,21,8,0,6.0,3,6,1,2
30,Yes,Travel_Frequently,Research & Development,9,3,Other,1,1693,Male,2,Healthcare Representative,Married,68250,1.0,Y,14,8,0,1.0,2,1,0,0
31,Yes,Travel_Rarely,Research & Development,9,1,Medical,1,1695,Female,1,Sales Representative,Divorced,189470,2.0,Y,12,8,2,9.0,2,3,1,2
27,Yes,Travel_Rarely,Sales,27,3,Life Sciences,1,1708,Male,2,Research Scientist,Divorced,22930,0.0,Y,18,8,0,5.0,0,4,0,2
45,Yes,Travel_Frequently,Research & Development,19,4,Life Sciences,1,1717,Male,3,Research Director,Married,34410,2.0,Y,13,8,1,5.0,5,1,0,0
20,Yes,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1726,Male,5,Sales Representative,Single,61620,1.0,Y,12,8,3,1.0,2,1,1,1
33,Yes,Travel_Frequently,Research & Development,15,4,Medical,1,1727,Female,1,Laboratory Technician,Single,24060,1.0,Y,11,8,0,10.0,3,10,9,7
24,Yes,Travel_Rarely,Research & Development,17,2,Life Sciences,1,1738,Female,1,Healthcare Representative,Single,25010,9.0,Y,12,8,0,4.0,3,2,2,0
50,Yes,Travel_Frequently,Research & Development,4,2,Medical,1,1741,Male,4,Sales Representative,Married,44240,3.0,Y,14,8,1,18.0,2,4,1,3
28,Yes,Travel_Rarely,Sales,2,4,Life Sciences,1,1753,Male,3,Research Scientist,Single,20750,7.0,Y,18,8,3,10.0,0,7,3,7
42,Yes,Travel_Frequently,Research & Development,10,1,Life Sciences,1,1760,Female,1,Sales Executive,Divorced,50100,6.0,Y,21,8,3,7.0,3,2,2,2
33,Yes,Travel_Rarely,Research & Development,1,2,Medical,1,1775,Male,3,Laboratory Technician,Single,28710,1.0,Y,17,8,3,10.0,2,10,7,8
