Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
27,Yes,Travel_Frequently,Sales,8,1,Life Sciences,1,2592,Male,4,Laboratory Technician,Married,102310,1.0,Y,13,8,1,1.0,2,1,0,0
28,Yes,Travel_Rarely,Sales,7,5,Life Sciences,1,2603,Female,2,Sales Representative,Divorced,171230,5.0,Y,15,8,1,6.0,2,4,0,3
31,Yes,Travel_Frequently,Research & Development,2,1,Other,1,2608,Male,3,Sales Executive,Married,70940,1.0,Y,14,8,1,10.0,2,10,0,8
53,Yes,Travel_Rarely,Research & Development,18,3,Medical,1,2609,Male,1,Research Scientist,Single,34230,6.0,Y,15,8,1,15.0,4,2,2,2
23,Yes,Travel_Frequently,Research & Development,2,4,Life Sciences,1,2651,Female,2,Manufacturing Director,Married,61790,1.0,Y,11,8,0,1.0,3,1,1,0
29,Yes,Travel_Rarely,Research & Development,9,4,Medical,1,2655,Male,2,Sales Representative,Married,29960,9.0,Y,25,8,0,4.0,4,2,2,2
56,Yes,Travel_Rarely,Sales,10,4,Other,1,2657,Male,2,Sales Executive,Married,40780,8.0,Y,24,8,1,14.0,3,10,9,8
50,Yes,Travel_Frequently,Sales,4,2,Life Sciences,1,2665,Female,2,Laboratory Technician,Divorced,167990,7.0,Y,14,8,1,12.0,2,6,0,1
50,Yes,Travel_Rarely,Research & Development,17,3,Medical,1,2674,Male,1,Research Scientist,Divorced,173280,4.0,Y,15,8,2,20.0,1,3,2,0
41,Yes,Travel_Rarely,Research & Development,7,2,Life Sciences,1,2683,Female,1,Research Scientist,Single,20990,8.0,Y,12,8,1,8.0,2,6,0,5
37,Yes,Travel_Rarely,Research & Development,2,3,Life Sciences,1,2685,Male,1,Sales Executive,Single,56470,6.0,Y,19,8,0,7.0,2,0,0,0
28,Yes,Travel_Rarely,Research & Development,1,4,Life Sciences,1,2697,Male,5,Research Director,Single,100960,,Y,13,8,0,6.0,2,4,0,3
36,Yes,Travel_Rarely,Research & Development,1,3,Life Sciences,1,2704,Male,1,Research Director,Single,54860,7.0,Y,12,8,1,10.0,2,5,0,3
34,Yes,Travel_Rarely,Sales,15,2,Marketing,1,2707,Female,2,Research Scientist,Single,84630,2.0,Y,13,8,0,8.0,2,4,1,3
32,Yes,Travel_Frequently,Research & Development,10,3,Medical,1,2709,Female,2,Manufacturing Director,Single,165980,1.0,Y,13,8,0,10.0,2,10,6,7
39,Yes,Travel_Rarely,Human Resources,1,4,Medical,1,2716,Male,1,Sales Executive,Married,36730,3.0,Y,14,8,1,19.0,3,1,0,0
24,Yes,Travel_Rarely,Human Resources,2,5,Human Resources,1,2717,Male,3,Sales Executive,Married,47680,2.0,Y,11,8,1,6.0,2,2,2,0
50,Yes,Travel_Rarely,Research & Development,12,4,Medical,1,2719,Male,1,Research Director,Married,49000,1.0,Y,11,8,0,3.0,3,3,0,2
26,Yes,Travel_Rarely,Sales,4,3,Marketing,1,2725,Male,2,Manager,Single,24040,1.0,Y,12,8,0,1.0,6,1,0,1
41,Yes,Travel_Rarely,Sales,20,4,Marketing,1,2728,Male,2,Sales Executive,Married,102090,1.0,Y,13,8,1,23.0,2,22,15,8
48,Yes,Travel_Rarely,Research & Development,2,4,Technical Degree,1,2733,Female,1,Sales Executive,Single,45910,9.0,Y,16,8,0,23.0,6,1,0,0
28,Yes,Travel_Rarely,Research & Development,10,1,Medical,1,2734,Male,1,Sales Executive,Single,25610,1.0,Y,22,8,1,2.0,3,2,2,2
36,Yes,Travel_Rarely,Sales,7,2,Life Sciences,1,2752,Male,4,Laboratory Technician,Married,144110,0.0,Y,18,8,3,2.0,2,1,0,0
46,Yes,Travel_Rarely,Sales,1,2,Medical,1,2772,Female,2,Research Scientist,Single,97140,1.0,Y,22,8,0,9.0,0,9,4,7
37,Yes,Travel_Rarely,Human Resources,9,3,Human Resources,1,2783,Male,2,Healthcare Representative,Divorced,54840,4.0,Y,17,8,0,7.0,4,3,0,2
20,Yes,Travel_Frequently,Sales,4,4,Life Sciences,1,2785,Female,2,Healthcare Representative,Single,99240,1.0,Y,22,8,0,1.0,3,1,1,0
25,Yes,Travel_Rarely,Sales,10,1,Marketing,1,2790,Male,2,Research Director,Single,82370,1.0,Y,13,8,0,6.0,6,6,0,3
34,Yes,Travel_Frequently,Human Resources,4,4,Life Sciences,1,2794,Female,5,Sales Executive,Single,55620,1.0,Y,15,8,0,9.0,3,9,0,6
56,Yes,Travel_Rarely,Research & Development,15,3,Life Sciences,1,2805,Male,2,Laboratory Technician,Married,33120,9.0,Y,19,8,0,7.0,1,5,4,3
31,Yes,Travel_Rarely,Research & Development,2,4,Technical Degree,1,2807,Female,3,Sales Executive,Married,21410,4.0,Y,20,8,0,12.0,2,7,7,7
58,Yes,Travel_Rarely,Sales,2,2,Medical,1,2809,Female,1,Research Scientist,Married,43850,1.0,Y,13,8,1,40.0,2,40,15,6
19,Yes,Travel_Rarely,Research & Development,5,2,Life Sciences,1,2810,Male,1,Manager,Single,53320,1.0,Y,23,8,1,0.0,2,0,0,0
31,Yes,Travel_Rarely,Research & Development,15,1,Medical,1,2815,Female,2,Sales Executive,Married,40660,3.0,Y,22,8,0,4.0,2,2,2,2
51,Yes,Travel_Frequently,Research & Development,6,3,Life Sciences,1,2819,Female,1,Manager,Single,15690,2.0,Y,11,8,0,18.0,2,4,0,3
32,Yes,Travel_Rarely,Research & Development,2,4,Life Sciences,1,2823,Female,2,Research Director,Single,41480,7.0,Y,15,8,0,10.0,0,5,0,4
19,Yes,Travel_Frequently,Research & Development,10,2,Life Sciences,1,2854,Male,2,Healthcare Representative,Single,41870,0.0,Y,22,8,1,1.0,4,0,0,0
19,Yes,Travel_Rarely,Research & Development,8,2,Life Sciences,1,2860,Male,2,Sales Executive,Single,159720,1.0,Y,21,8,0,1.0,2,1,1,0
41,Yes,Travel_Rarely,Research & Development,18,4,Life Sciences,1,2865,Male,5,Laboratory Technician,Single,53470,1.0,Y,24,8,1,4.0,1,4,0,2
35,Yes,Travel_Rarely,Research & Development,2,4,Life Sciences,1,2875,Female,2,Research Director,Married,108830,3.0,Y,12,8,0,8.0,3,1,0,1
38,Yes,Travel_Rarely,Sales,6,4,Life Sciences,1,2887,Female,3,Research Scientist,Married,107480,7.0,Y,15,8,0,17.0,3,1,0,0
29,Yes,Travel_Rarely,Sales,10,2,Life Sciences,1,2888,Female,2,Research Scientist,Married,15550,1.0,Y,19,8,2,10.0,2,10,1,9
32,Yes,Travel_Rarely,Research & Development,5,3,Medical,1,2893,Male,1,Healthcare Representative,Married,34770,1.0,Y,11,8,0,14.0,2,14,9,8
30,Yes,Travel_Rarely,Research & Development,10,4,Life Sciences,1,2897,Female,2,Research Scientist,Single,55620,5.0,Y,13,8,0,8.0,3,5,0,4
30,Yes,Travel_Frequently,Sales,3,2,Medical,1,2899,Male,2,Healthcare Representative,Single,28620,5.0,Y,14,8,0,9.0,2,6,0,1
29,Yes,Travel_Rarely,Research & Development,2,3,Life Sciences,1,2900,Male,1,Sales Executive,Single,49780,0.0,Y,13,8,0,7.0,3,6,1,5
29,Yes,Travel_Rarely,Research & Development,7,1,Life Sciences,1,2912,Female,1,Research Scientist,Single,21800,1.0,Y,21,8,0,4.0,2,4,0,1
33,Yes,Travel_Rarely,Sales,11,4,Marketing,1,2917,Male,1,Research Scientist,Married,71400,5.0,Y,21,8,0,8.0,2,5,0,4
33,Yes,Travel_Rarely,Sales,1,3,Life Sciences,1,2919,Male,2,Manager,Married,51470,7.0,Y,11,8,0,13.0,2,9,1,7
32,Yes,Travel_Rarely,Sales,23,1,Life Sciences,1,2922,Male,3,Healthcare Representative,Single,24680,0.0,Y,11,8,0,4.0,2,3,1,2
37,Yes,Travel_Frequently,Sales,2,3,Marketing,1,2933,Male,1,Laboratory Technician,Divorced,40010,6.0,Y,11,8,1,17.0,2,1,0,0
31,Yes,Travel_Frequently,Research & Development,10,1,Life Sciences,1,2942,Female,1,Research Scientist,Single,41890,0.0,Y,23,8,1,6.0,3,5,1,4
28,Yes,Travel_Rarely,Research & Development,11,2,Medical,1,2947,Male,2,Sales Executive,Single,58130,2.0,Y,20,8,1,5.0,2,0,0,0
47,Yes,Non-Travel,Research & Development,1,1,Medical,1,2954,Male,1,Research Scientist,Married,57620,1.0,Y,11,8,2,10.0,4,10,9,9
44,Yes,Travel_Frequently,Research & Development,1,2,Medical,1,2969,Male,2,Research Scientist,Divorced,103330,3.0,Y,14,8,1,19.0,2,1,0,0
26,Yes,Travel_Rarely,Research & Development,4,3,Medical,1,2971,Male,3,Research Scientist,Divorced,68540,2.0,Y,11,8,0,5.0,5,3,0,2
26,Yes,Travel_Rarely,Research & Development,8,3,Medical,1,2976,Male,2,Manager,Single,157870,1.0,Y,12,8,2,8.0,5,8,7,4
18,Yes,Travel_Rarely,Research & Development,1,4,Life Sciences,1,2979,Male,1,Sales Executive,Single,23350,1.0,Y,14,8,2,0.0,3,0,0,0
52,Yes,Travel_Rarely,Research & Development,7,1,Life Sciences,1,3000,Female,2,Research Scientist,Married,47740,2.0,Y,18,8,1,11.0,2,8,7,7
28,Yes,Travel_Rarely,Research & Development,9,4,Medical,1,3006,Male,1,Sales Executive,Married,56730,5.0,Y,14,8,1,5.0,4,3,2,2
39,Yes,Travel_Rarely,Research & Development,1,1,Medical,1,3010,Female,1,Laboratory Technician,Married,42840,4.0,Y,17,8,1,12.0,0,1,0,0
29,Yes,Travel_Rarely,Research & Development,29,3,Medical,1,3019,Female,1,Research Scientist,Married,23070,1.0,Y,13,8,1,7.0,0,7,0,7
21,Yes,Travel_Frequently,Research & Development,9,3,Medical,1,3040,Female,4,Manufacturing Director,Single,178750,1.0,Y,12,8,0,3.0,5,3,1,2
33,Yes,Travel_Rarely,Human Resources,28,2,Human Resources,1,3046,Female,5,Manager,Single,55610,1.0,Y,21,8,1,1.0,3,1,0,0
41,Yes,Travel_Frequently,Research & Development,16,1,Medical,1,3049,Female,1,Research Scientist,Single,28100,1.0,Y,11,8,0,8.0,3,8,7,7
40,Yes,Travel_Rarely,Research & Development,8,3,Medical,1,3051,Female,1,Healthcare Representative,Married,86280,2.0,Y,20,8,0,8.0,2,6,1,0
21,Yes,Travel_Rarely,Human Resources,10,2,Human Resources,1,3053,Male,1,Laboratory Technician,Single,53730,1.0,Y,12,8,1,1.0,2,1,0,0
34,Yes,Non-Travel,Research & Development,7,3,Life Sciences,1,3061,Male,1,Sales Representative,Single,56170,8.0,Y,25,8,1,9.0,3,5,0,4
26,Yes,Travel_Frequently,Sales,14,3,Life Sciences,1,3065,Male,2,Manager,Single,75100,0.0,Y,18,8,3,7.0,3,6,0,4
30,Yes,Travel_Frequently,Sales,3,2,Marketing,1,3068,Male,3,Research Scientist,Single,11290,9.0,Y,19,8,0,3.0,2,1,0,0
25,Yes,Travel_Rarely,Research & Development,5,2,Life Sciences,1,3088,Female,3,Laboratory Technician,Married,26600,5.0,Y,13,8,0,6.0,3,2,0,2
24,Yes,Travel_Rarely,Research & Development,27,2,Medical,1,3097,Male,1,Research Scientist,Single,104220,1.0,Y,17,8,1,6.0,0,5,1,4
34,Yes,Travel_Frequently,Research & Development,5,3,Medical,1,3098,Male,2,Research Scientist,Divorced,137440,0.0,Y,20,8,1,3.0,3,2,1,0
29,Yes,Travel_Rarely,Research & Development,19,4,Life Sciences,1,3104,Male,3,Research Scientist,Married,17900,5.0,Y,16,8,1,6.0,4,2,1,1
19,Yes,Travel_Rarely,Research & Development,4,3,Medical,1,3105,Male,1,Sales Executive,Single,76440,1.0,Y,15,8,2,1.0,2,1,0,0
33,Yes,Travel_Rarely,Research & Development,10,3,Life Sciences,1,3118,Female,4,Research Director,Married,67280,7.0,Y,22,8,0,15.0,2,7,7,7
33,Yes,Travel_Rarely,Sales,5,4,Marketing,1,3119,Male,2,Research Director,Divorced,66520,7.0,Y,25,8,0,8.0,5,4,1,3
31,Yes,Travel_Frequently,Research & Development,22,2,Medical,1,3122,Female,2,Sales Executive,Married,56890,3.0,Y,15,8,2,12.0,2,1,0,0
34,Yes,Travel_Frequently,Sales,17,1,Marketing,1,3123,Male,1,Research Director,Divorced,20010,9.0,Y,22,8,1,11.0,5,3,0,2
22,Yes,Travel_Frequently,Research & Development,7,3,Medical,1,3126,Female,2,Laboratory Technician,Single,37850,5.0,Y,13,8,2,4.0,2,2,1,2
26,Yes,Travel_Frequently,Research & Development,2,1,Life Sciences,1,3136,Female,2,Laboratory Technician,Divorced,59930,0.0,Y,12,8,0,8.0,3,7,1,0
18,Yes,Travel_Frequently,Research & Development,2,3,Technical Degree,1,3140,Male,1,Sales Executive,Single,34680,1.0,Y,18,8,2,0.0,4,0,0,0
26,Yes,Travel_Rarely,Sales,1,3,Marketing,1,3146,Female,2,Manufacturing Director,Single,24260,1.0,Y,22,8,0,1.0,3,1,0,0
32,Yes,Non-Travel,Research & Development,7,2,Life Sciences,1,3152,Female,2,Research Director,Married,32980,8.0,Y,22,8,0,6.0,4,4,1,2
24,Yes,Travel_Frequently,Research & Development,2,3,Medical,1,3162,Male,2,Research Scientist,Married,39190,1.0,Y,21,8,0,6.0,3,6,1,2
30,Yes,Travel_Frequently,Research & Development,9,3,Other,1,3163,Male,2,Healthcare Representative,Married,68250,1.0,Y,14,8,0,1.0,2,1,0,0
31,Yes,Travel_Rarely,Research & Development,9,1,Medical,1,3165,Female,1,Sales Representative,Divorced,189470,2.0,Y,12,8,2,9.0,2,3,1,2
27,Yes,Travel_Rarely,Sales,27,3,Life Sciences,1,3178,Male,2,Research Scientist,Divorced,22930,0.0,Y,18,8,0,5.0,0,4,0,2
45,Yes,Travel_Frequently,Research & Development,19,4,Life Sciences,1,3187,Male,3,Research Director,Married,34410,2.0,Y,13,8,1,5.0,5,1,0,0
20,Yes,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3196,Male,5,Sales Representative,Single,61620,1.0,Y,12,8,3,1.0,2,1,1,1
33,Yes,Travel_Frequently,Research & Development,15,4,Medical,1,3197,Female,1,Laboratory Technician,Single,24060,1.0,Y,11,8,0,10.0,3,10,9,7
24,Yes,Travel_Rarely,Research & Development,17,2,Life Sciences,1,3208,Female,1,Healthcare Representative,Single,25010,9.0,Y,12,8,0,4.0,3,2,2,0
50,Yes,Travel_Frequently,Research & Development,4,2,Medical,1,3211,Male,4,Sales Representative,Married,44240,3.0,Y,14,8,1,18.0,2,4,1,3
28,Yes,Travel_Rarely,Sales,2,4,Life Sciences,1,3223,Male,3,Research Scientist,Single,20750,7.0,Y,18,8,3,10.0,0,7,3,7
42,Yes,Travel_Frequently,Research & Development,10,1,Life Sciences,1,3230,Female,1,Sales Executive,Divorced,50100,6.0,Y,21,8,3,7.0,3,2,2,2
33,Yes,Travel_Rarely,Research & Development,1,2,Medical,1,3245,Male,3,Laboratory Technician,Single,28710,1.0,Y,17,8,3,10.0,2,10,7,8
47,Yes,Travel_Frequently,Research & Development,4,3,Life Sciences,1,3249,Male,1,Research Director,Single,27740,4.0,Y,13,8,1,8.0,2,5,1,3
55,Yes,Travel_Rarely,Human Resources,7,3,Human Resources,1,3251,Male,4,Laboratory Technician,Married,74280,5.0,Y,12,8,0,24.0,2,5,1,4
26,Yes,Travel_Rarely,Research & Development,15,2,Life Sciences,1,3256,Male,2,Laboratory Technician,Single,26130,6.0,Y,19,8,1,6.0,2,4,1,2
23,Yes,Travel_Rarely,Sales,2,3,Medical,1,3268,Female,4,Manufacturing Director,Married,45590,1.0,Y,18,8,1,1.0,2,0,0,0
29,Yes,Travel_Rarely,Sales,2,4,Marketing,1,3272,Female,4,Research Scientist,Married,106500,1.0,Y,13,8,2,1.0,2,1,0,0
33,Yes,Travel_Rarely,Research & Development,23,5,Life Sciences,1,3274,Male,1,Human Resources,Single,86390,5.0,Y,16,8,2,6.0,3,3,0,2
58,Yes,Travel_Rarely,Research & Development,24,3,Other,1,3278,Female,2,Research Scientist,Single,43170,7.0,Y,17,8,0,40.0,2,31,13,8
28,Yes,Travel_Rarely,Research & Development,19,4,Medical,1,3281,Female,2,Sales Executive,Single,32040,6.0,Y,16,8,1,5.0,4,2,2,1
49,Yes,Travel_Rarely,Sales,7,2,Life Sciences,1,3290,Female,2,Healthcare Representative,Married,89980,1.0,Y,14,8,2,9.0,2,9,7,7
55,Yes,Travel_Rarely,Human Resources,16,3,Technical Degree,1,3291,Male,4,Manufacturing Director,Single,43190,4.0,Y,11,8,0,12.0,3,9,7,3
26,Yes,Travel_Frequently,Research & Development,22,4,Other,1,3297,Female,1,Sales Executive,Married,20240,1.0,Y,23,8,0,8.0,2,8,1,7
35,Yes,Travel_Frequently,Sales,8,2,Marketing,1,3319,Female,1,Laboratory Technician,Divorced,36900,1.0,Y,13,8,1,10.0,2,10,7,8
29,Yes,Travel_Rarely,Sales,3,3,Marketing,1,3328,Male,3,Laboratory Technician,Divorced,59160,6.0,Y,12,8,0,5.0,2,3,0,2
32,Yes,Travel_Rarely,Research & Development,9,1,Medical,1,3339,Female,1,Laboratory Technician,Single,27410,1.0,Y,15,8,1,1.0,5,1,0,1
58,Yes,Travel_Frequently,Sales,9,2,Technical Degree,1,3343,Male,1,Sales Executive,Divorced,21530,9.0,Y,11,8,0,3.0,3,1,0,0
20,Yes,Travel_Rarely,Research & Development,11,3,Medical,1,3345,Male,2,Sales Executive,Single,93960,1.0,Y,12,8,0,2.0,6,2,0,2
21,Yes,Travel_Rarely,Research & Development,1,3,Medical,1,3346,Male,2,Sales Executive,Single,104000,1.0,Y,13,8,1,1.0,2,1,0,0
22,Yes,Travel_Rarely,Research & Development,15,4,Life Sciences,1,3349,Female,1,Laboratory Technician,Married,124900,0.0,Y,13,8,0,4.0,3,3,0,2
41,Yes,Travel_Rarely,Research & Development,23,3,Life Sciences,1,3350,Female,2,Sales Executive,Divorced,26570,4.0,Y,11,8,0,10.0,3,7,1,0
39,Yes,Travel_Rarely,Research & Development,10,4,Life Sciences,1,3352,Female,4,Human Resources,Married,66960,7.0,Y,11,8,0,8.0,3,2,2,2
25,Yes,Travel_Rarely,Research & Development,1,2,Life Sciences,1,3366,Male,1,Sales Executive,Married,32120,1.0,Y,15,8,1,1.0,3,1,0,0
19,Yes,Travel_Rarely,Research & Development,15,3,Life Sciences,1,3371,Male,2,Research Scientist,Single,160640,1.0,Y,15,8,1,1.0,3,1,0,0
20,Yes,Travel_Rarely,Research & Development,29,3,Life Sciences,1,3372,Female,3,Laboratory Technician,Single,27070,1.0,Y,11,8,0,1.0,2,1,0,0
36,Yes,Travel_Rarely,Research & Development,10,3,Medical,1,3376,Male,3,Sales Executive,Married,22320,1.0,Y,12,8,1,16.0,2,16,3,7
37,Yes,Travel_Rarely,Sales,10,4,Marketing,1,3378,Female,3,Human Resources,Married,30720,5.0,Y,14,8,0,17.0,3,14,11,7
58,Yes,Travel_Rarely,Sales,9,2,Medical,1,3383,Female,4,Sales Executive,Single,59570,4.0,Y,14,8,1,7.0,2,1,0,0
40,Yes,Non-Travel,Research & Development,2,4,Life Sciences,1,3389,Male,1,Human Resources,Single,65450,4.0,Y,15,8,0,22.0,2,1,0,0
31,Yes,Non-Travel,Research & Development,28,4,Medical,1,3392,Male,2,Research Scientist,Single,25930,0.0,Y,21,8,0,4.0,2,3,1,2
29,Yes,Travel_Rarely,Human Resources,3,5,Life Sciences,1,3394,Male,1,Sales Executive,Single,27230,6.0,Y,11,8,1,3.0,2,0,0,0
30,Yes,Travel_Rarely,Sales,2,3,Life Sciences,1,3403,Male,2,Healthcare Representative,Married,40000,4.0,Y,12,8,0,7.0,5,5,0,1
35,Yes,Travel_Rarely,Sales,24,3,Medical,1,3408,Male,3,Healthcare Representative,Divorced,20700,1.0,Y,13,8,3,5.0,1,4,0,2
20,Yes,Travel_Rarely,Research & Development,2,2,Life Sciences,1,3414,Female,2,Research Scientist,Single,63970,1.0,Y,17,8,1,1.0,3,1,0,0
30,Yes,Travel_Frequently,Research & Development,8,4,Medical,1,3415,Male,1,Sales Executive,Single,191440,0.0,Y,11,8,0,4.0,3,3,1,2
37,Yes,Travel_Rarely,Sales,15,3,Marketing,1,3427,Male,2,Laboratory Technician,Married,44850,5.0,Y,11,8,1,15.0,2,1,0,0
26,Yes,Non-Travel,Research & Development,21,1,Life Sciences,1,3431,Female,1,Manufacturing Director,Single,135250,8.0,Y,17,8,1,7.0,4,2,2,2
52,Yes,Travel_Rarely,Research & Development,5,4,Medical,1,3432,Female,4,Human Resources,Married,14200,1.0,Y,13,8,1,33.0,2,32,6,9
36,Yes,Travel_Rarely,Sales,2,4,Technical Degree,1,3435,Male,4,Sales Executive,Single,54820,1.0,Y,18,8,0,18.0,3,17,15,14
36,Yes,Travel_Rarely,Research & Development,7,2,Life Sciences,1,3444,Female,1,Research Scientist,Divorced,56600,7.0,Y,12,8,0,9.0,3,1,0,0
26,Yes,Travel_Frequently,Sales,2,3,Life Sciences,1,3445,Male,2,Research Scientist,Married,48210,6.0,Y,14,8,2,6.0,2,3,1,2
20,Yes,Travel_Frequently,Sales,8,3,Marketing,1,3459,Male,3,Sales Executive,Single,34640,1.0,Y,20,8,0,2.0,3,2,0,2
21,Yes,Travel_Rarely,Research & Development,1,4,Life Sciences,1,3460,Male,1,Manager,Single,57750,1.0,Y,18,8,0,1.0,2,1,1,0
51,Yes,Travel_Rarely,Sales,23,3,Medical,1,3462,Female,2,Research Scientist,Married,192720,9.0,Y,20,8,0,18.0,2,10,2,7
28,Yes,Non-Travel,Research & Development,19,4,Life Sciences,1,3463,Female,4,Laboratory Technician,Single,52380,1.0,Y,17,8,1,10.0,4,10,1,9
44,Yes,Travel_Rarely,Research & Development,18,4,Life Sciences,1,3472,Female,2,Sales Executive,Married,21190,9.0,Y,15,8,0,24.0,3,20,3,6
35,Yes,Travel_Rarely,Sales,7,4,Life Sciences,1,3474,Male,3,Sales Representative,Single,61180,0.0,Y,21,8,1,9.0,3,8,4,7
33,Yes,Travel_Frequently,Research & Development,1,2,Life Sciences,1,3475,Female,1,Sales Executive,Single,62140,1.0,Y,19,8,2,14.0,3,13,3,8
25,Yes,Travel_Rarely,Human Resources,25,4,Human Resources,1,3479,Female,2,Research Scientist,Married,82680,1.0,Y,12,8,0,7.0,3,7,5,6
26,Yes,Travel_Rarely,Sales,8,2,Marketing,1,3480,Male,2,Sales Executive,Divorced,80950,1.0,Y,15,8,0,1.0,3,1,0,0
